"_messagetimems","_messagetime","endace_pivot_to_vision","_raw"
"1716397673691","05/22/2024 12:07:53.691 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397671000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.7%2610.0.1.204)","{""log.file.name"":""smb_files.log"",""log"":""1716397671.515251\tCg50da2qdtzhEPK3ek\t10.0.1.7\t53210\t10.0.1.204\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571203\t1568723589.045519\t1568723589.042218\t1568719723.573366""}"
"1716397673691","05/22/2024 12:07:53.691 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397671000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.4%2610.0.1.179)","{""log.file.name"":""smb_files.log"",""log"":""1716397671.541607\tCxtnXA35zOs4Mqed8j\t10.0.1.4\t51302\t10.0.1.179\t139\t-\tSMB::FILE_OPEN\t-\tdtOG.bpt\t1012264\t-\t1201639518.044503\t1201639518.044503\t1191955320.194633\t1201639518.044503""}"
"1716397673691","05/22/2024 12:07:53.691 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397671000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.1%2610.0.1.225)","{""log.file.name"":""smb_files.log"",""log"":""1716397671.544722\tCkbvSB2WmxbxmGBac8\t10.0.1.1\t44026\t10.0.1.225\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397673691","05/22/2024 12:07:53.691 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397671000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.1%2610.0.1.192)","{""log.file.name"":""smb_files.log"",""log"":""1716397671.667341\tCzbxmn1TA6nEBQ5xJ6\t10.0.1.1\t58414\t10.0.1.192\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.574466\t1568723589.042510\t1568723589.043231\t1568719723.576464""}"
"1716397672690","05/22/2024 12:07:52.690 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397669000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.10%2610.0.1.161)","{""log.file.name"":""smb_files.log"",""log"":""1716397669.905664\tCmUx1p2CZjp8R7lHu2\t10.0.1.10\t33659\t10.0.1.161\t139\t-\tSMB::FILE_OPEN\t-\tB0mW.exe\t1012264\t-\t1201639518.044503\t1201639518.044503\t1191955320.194633\t1201639518.044503""}"
"1716397672690","05/22/2024 12:07:52.690 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397670000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.4%2610.0.1.210)","{""log.file.name"":""smb_files.log"",""log"":""1716397670.114591\tCJDh5K1DIyTMv4W8zc\t10.0.1.4\t39851\t10.0.1.210\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.575478\t1568723589.046220\t1568723589.044636\t1568719723.575499""}"
"1716397672690","05/22/2024 12:07:52.690 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397670000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.3%2610.0.1.200)","{""log.file.name"":""smb_files.log"",""log"":""1716397670.151247\tCTyjs3JSQ1fxROiPc\t10.0.1.3\t39582\t10.0.1.200\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.575478\t1568723589.046220\t1568723589.044636\t1568719723.575499""}"
"1716397672690","05/22/2024 12:07:52.690 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397670000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.9%2610.0.1.221)","{""log.file.name"":""smb_files.log"",""log"":""1716397670.232341\tC0kR9dbHbW0Mu3QO2\t10.0.1.9\t44109\t10.0.1.221\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397672690","05/22/2024 12:07:52.690 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397670000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.2%2610.0.1.206)","{""log.file.name"":""smb_files.log"",""log"":""1716397670.358859\tCNaQZ435RnIrKTXgU8\t10.0.1.2\t32811\t10.0.1.206\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397672690","05/22/2024 12:07:52.690 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397670000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.3%2610.0.1.194)","{""log.file.name"":""smb_files.log"",""log"":""1716397670.389174\tCDQ3ECLKnvbrPzz9i\t10.0.1.3\t56181\t10.0.1.194\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397672690","05/22/2024 12:07:52.690 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397670000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.11%2610.0.1.211)","{""log.file.name"":""smb_files.log"",""log"":""1716397670.538826\tCqOb4I3UWX2ouPvEJ3\t10.0.1.11\t45238\t10.0.1.211\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397672690","05/22/2024 12:07:52.690 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397670000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.8%2610.0.1.192)","{""log.file.name"":""smb_files.log"",""log"":""1716397670.718816\tCEynIOZ5Wx8W66Pgg\t10.0.1.8\t36018\t10.0.1.192\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397671686","05/22/2024 12:07:51.686 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397668000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.8%2610.0.1.219)","{""log.file.name"":""smb_files.log"",""log"":""1716397668.953914\tC8uFFW3HsRvzsi7UY1\t10.0.1.8\t34826\t10.0.1.219\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397671686","05/22/2024 12:07:51.686 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397669000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.12%2610.0.1.177)","{""log.file.name"":""smb_files.log"",""log"":""1716397669.418629\tCtF64S1f005bauWAE6\t10.0.1.12\t35148\t10.0.1.177\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571203\t1568723589.045519\t1568723589.042218\t1568719723.573366""}"
"1716397671686","05/22/2024 12:07:51.686 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397669000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.13%2610.0.1.204)","{""log.file.name"":""smb_files.log"",""log"":""1716397669.457097\tC0l0x83TzLtX5XX1sk\t10.0.1.13\t34357\t10.0.1.204\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571912\t1568723589.041445\t1568723589.044627\t1568719723.571997""}"
"1716397670687","05/22/2024 12:07:50.687 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397668000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.6%2610.0.1.192)","{""log.file.name"":""smb_files.log"",""log"":""1716397668.396569\tCYjY6c3zvpQoHd4XY7\t10.0.1.6\t41924\t10.0.1.192\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.575478\t1568723589.046220\t1568723589.044636\t1568719723.575499""}"
"1716397670687","05/22/2024 12:07:50.687 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397668000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.4%2610.0.1.164)","{""log.file.name"":""smb_files.log"",""log"":""1716397668.573731\tCZ6wC21N6xdxxDXeUi\t10.0.1.4\t38642\t10.0.1.164\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397669684","05/22/2024 12:07:49.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397666000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.14%2610.0.1.216)","{""log.file.name"":""smb_files.log"",""log"":""1716397666.789555\tCI9b242TGhY043jUud\t10.0.1.14\t39509\t10.0.1.216\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571203\t1568723589.045519\t1568723589.042218\t1568719723.573366""}"
"1716397669684","05/22/2024 12:07:49.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397667000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.5%2610.0.1.174)","{""log.file.name"":""smb_files.log"",""log"":""1716397667.047705\tCwbfYdfb5dBUIii8e\t10.0.1.5\t46109\t10.0.1.174\t139\t-\tSMB::FILE_OPEN\t-\tdtOG.bpt\t1012264\t-\t1201639518.044503\t1201639518.044503\t1191955320.194633\t1201639518.044503""}"
"1716397669684","05/22/2024 12:07:49.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397667000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.9%2610.0.1.179)","{""log.file.name"":""smb_files.log"",""log"":""1716397667.104283\tCiDJdn4TySGnInykog\t10.0.1.9\t45723\t10.0.1.179\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397669684","05/22/2024 12:07:49.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397667000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.7%2610.0.1.192)","{""log.file.name"":""smb_files.log"",""log"":""1716397667.347779\tC68OgB8PX87KNvS85\t10.0.1.7\t42142\t10.0.1.192\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.575478\t1568723589.046220\t1568723589.044636\t1568719723.575499""}"
"1716397669684","05/22/2024 12:07:49.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397667000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.13%2610.0.1.162)","{""log.file.name"":""smb_files.log"",""log"":""1716397667.377128\tCtsHgC4byny56aZota\t10.0.1.13\t60962\t10.0.1.162\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397668684","05/22/2024 12:07:48.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397665000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.7%2610.0.1.198)","{""log.file.name"":""smb_files.log"",""log"":""1716397665.860095\tCgNxOW1w4fXXTBoVL2\t10.0.1.7\t50720\t10.0.1.198\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571912\t1568723589.041445\t1568723589.044627\t1568719723.571997""}"
"1716397668684","05/22/2024 12:07:48.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397665000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.5%2610.0.1.158)","{""log.file.name"":""smb_files.log"",""log"":""1716397665.905945\tCrwaQ42x2WcgQ2ilHb\t10.0.1.5\t46844\t10.0.1.158\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571912\t1568723589.041445\t1568723589.044627\t1568719723.571997""}"
"1716397668684","05/22/2024 12:07:48.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397665000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.4%2610.0.1.183)","{""log.file.name"":""smb_files.log"",""log"":""1716397665.899880\tCrQap4T7kxHP7FOk8\t10.0.1.4\t34042\t10.0.1.183\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.575478\t1568723589.046220\t1568723589.044636\t1568719723.575499""}"
"1716397668684","05/22/2024 12:07:48.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397665000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.9%2610.0.1.187)","{""log.file.name"":""smb_files.log"",""log"":""1716397665.898866\tCmhaYXTckCKeu7Ajj\t10.0.1.9\t51131\t10.0.1.187\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571203\t1568723589.045519\t1568723589.042218\t1568719723.573366""}"
"1716397668684","05/22/2024 12:07:48.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397666000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.7%2610.0.1.180)","{""log.file.name"":""smb_files.log"",""log"":""1716397666.239119\tCTys6o4732duFf1yI5\t10.0.1.7\t35332\t10.0.1.180\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.575478\t1568723589.046220\t1568723589.044636\t1568719723.575499""}"
"1716397668684","05/22/2024 12:07:48.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397666000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.13%2610.0.1.186)","{""log.file.name"":""smb_files.log"",""log"":""1716397666.280660\tC6E2rr4TmVxb61aaF3\t10.0.1.13\t37215\t10.0.1.186\t139\t-\tSMB::FILE_OPEN\t-\tMeWyBLRDy9uKzS.txt\t1012264\t-\t1201639518.044503\t1201639518.044503\t1191955320.194633\t1201639518.044503""}"
"1716397668684","05/22/2024 12:07:48.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397666000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.9%2610.0.1.200)","{""log.file.name"":""smb_files.log"",""log"":""1716397666.481332\tCKnwj51mHbX11lyvl8\t10.0.1.9\t53225\t10.0.1.200\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.576103\t1568723589.042797\t1568723589.045899\t1568719723.575176""}"
"1716397667685","05/22/2024 12:07:47.685 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397664000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.8%2610.0.1.181)","{""log.file.name"":""smb_files.log"",""log"":""1716397664.875709\tCUCnlk4J5YLNhwNH14\t10.0.1.8\t41285\t10.0.1.181\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.577022\t1568723589.044955\t1568723589.047207\t1568719723.574048""}"
"1716397667685","05/22/2024 12:07:47.685 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397664000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.8%2610.0.1.194)","{""log.file.name"":""smb_files.log"",""log"":""1716397664.899979\tCzC85A4TMjImQUdjfl\t10.0.1.8\t49067\t10.0.1.194\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.571203\t1568723589.045519\t1568723589.042218\t1568719723.573366""}"
"1716397667685","05/22/2024 12:07:47.685 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397665000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.2%2610.0.1.212)","{""log.file.name"":""smb_files.log"",""log"":""1716397665.134610\tCPlYJ51jQDjJF3xRxb\t10.0.1.2\t45653\t10.0.1.212\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397667685","05/22/2024 12:07:47.685 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397665000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.1%2610.0.1.204)","{""log.file.name"":""smb_files.log"",""log"":""1716397665.247821\tCAX4p34rKTcgy6msh6\t10.0.1.1\t40178\t10.0.1.204\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.573839\t1568723589.043933\t1568723589.045925\t1568719723.574519""}"
"1716397667685","05/22/2024 12:07:47.685 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397665000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.13%2610.0.1.198)","{""log.file.name"":""smb_files.log"",""log"":""1716397665.468692\tC0FIwurWznYzbfFIc\t10.0.1.13\t35580\t10.0.1.198\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.574466\t1568723589.042510\t1568723589.043231\t1568719723.576464""}"
"1716397666684","05/22/2024 12:07:46.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397663000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.10%2610.0.1.185)","{""log.file.name"":""smb_files.log"",""log"":""1716397663.952674\tCqSRK42odfvPjPD6S5\t10.0.1.10\t38475\t10.0.1.185\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.577022\t1568723589.044955\t1568723589.047207\t1568719723.574048""}"
"1716397666684","05/22/2024 12:07:46.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397664000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.13%2610.0.1.198)","{""log.file.name"":""smb_files.log"",""log"":""1716397664.091185\tCIW0PSOo45Mljn7tb\t10.0.1.13\t33169\t10.0.1.198\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.575478\t1568723589.046220\t1568723589.044636\t1568719723.575499""}"
"1716397666684","05/22/2024 12:07:46.684 -0500","[Endace_Pivot_to_Vision](https://dim-1.lab.endace.com/vision2/pivotintovision/?title=Pivot%20from%20SumoLogic&datasources=tag:rotation-file&incidenttime=1716397664000&reltime=5m&tools=trafficOverTime_by_app,conversations_by_ipaddress&ip_conv=10.0.1.8%2610.0.1.187)","{""log.file.name"":""smb_files.log"",""log"":""1716397664.169219\tCZe2Vp3qMPaXVmx439\t10.0.1.8\t34718\t10.0.1.187\t445\t-\tSMB::FILE_OPEN\t\\\\\\\\Win2008SRV\\\\MyShare\tmyfile.bin\t10241\t-\t1568719723.577071\t1568723589.045284\t1568723589.043621\t1568719723.571522""}"
